,
,
,
50131_parts_clerk_front,0.480000|0.180000,0.2,50131_parts_clerk_front_1.png|50131_parts_clerk_front_2.png|50131_parts_clerk_front_3.png|50131_parts_clerk_front_4.png|50131_parts_clerk_front_5.png|50131_parts_clerk_front_6.png,
50132_parts_clerk_back,0.480000|0.170000,0.2,50132_parts_clerk_back_1.png|50132_parts_clerk_back_2.png|50132_parts_clerk_back_3.png|50132_parts_clerk_back_4.png|50132_parts_clerk_back_5.png|50132_parts_clerk_back_6.png,
50132_parts_clerk_front,0.480000|0.180000,0.2,50132_parts_clerk_front_1.png|50132_parts_clerk_front_2.png|50132_parts_clerk_front_3.png|50132_parts_clerk_front_4.png|50132_parts_clerk_front_5.png|50132_parts_clerk_front_6.png,
50133_parts_clerk_back,0.480000|0.170000,0.2,50133_parts_clerk_back_1.png|50133_parts_clerk_back_2.png|50133_parts_clerk_back_3.png|50133_parts_clerk_back_4.png|50133_parts_clerk_back_5.png|50133_parts_clerk_back_6.png,
50133_parts_clerk_front,0.480000|0.180000,0.2,50133_parts_clerk_front_1.png|50133_parts_clerk_front_2.png|50133_parts_clerk_front_3.png|50133_parts_clerk_front_4.png|50133_parts_clerk_front_5.png|50133_parts_clerk_front_6.png,
50134_parts_clerk_back,0.480000|0.170000,0.2,50134_parts_clerk_back_1.png|50134_parts_clerk_back_2.png|50134_parts_clerk_back_3.png|50134_parts_clerk_back_4.png|50134_parts_clerk_back_5.png|50134_parts_clerk_back_6.png,
50134_parts_clerk_front,0.480000|0.180000,0.2,50134_parts_clerk_front_1.png|50134_parts_clerk_front_2.png|50134_parts_clerk_front_3.png|50134_parts_clerk_front_4.png|50134_parts_clerk_front_5.png|50134_parts_clerk_front_6.png,
50135_parts_clerk_back,0.480000|0.170000,0.2,50135_parts_clerk_back_1.png|50135_parts_clerk_back_2.png|50135_parts_clerk_back_3.png|50135_parts_clerk_back_4.png|50135_parts_clerk_back_5.png|50135_parts_clerk_back_6.png,
50135_parts_clerk_front,0.480000|0.180000,0.2,50135_parts_clerk_front_1.png|50135_parts_clerk_front_2.png|50135_parts_clerk_front_3.png|50135_parts_clerk_front_4.png|50135_parts_clerk_front_5.png|50135_parts_clerk_front_6.png,
50136_parts_clerk_back,0.480000|0.170000,0.2,50136_parts_clerk_back_1.png|50136_parts_clerk_back_2.png|50136_parts_clerk_back_3.png|50136_parts_clerk_back_4.png|50136_parts_clerk_back_5.png|50136_parts_clerk_back_6.png,
50136_parts_clerk_front,0.480000|0.180000,0.2,50136_parts_clerk_front_1.png|50136_parts_clerk_front_2.png|50136_parts_clerk_front_3.png|50136_parts_clerk_front_4.png|50136_parts_clerk_front_5.png|50136_parts_clerk_front_6.png,
50137_parts_clerk_back,0.480000|0.170000,0.2,50137_parts_clerk_back_1.png|50137_parts_clerk_back_2.png|50137_parts_clerk_back_3.png|50137_parts_clerk_back_4.png|50137_parts_clerk_back_5.png|50137_parts_clerk_back_6.png,
50137_parts_clerk_front,0.480000|0.180000,0.2,50137_parts_clerk_front_1.png|50137_parts_clerk_front_2.png|50137_parts_clerk_front_3.png|50137_parts_clerk_front_4.png|50137_parts_clerk_front_5.png|50137_parts_clerk_front_6.png,
50138_parts_clerk_back,0.480000|0.170000,0.2,50138_parts_clerk_back_1.png|50138_parts_clerk_back_2.png|50138_parts_clerk_back_3.png|50138_parts_clerk_back_4.png|50138_parts_clerk_back_5.png|50138_parts_clerk_back_6.png,
50138_parts_clerk_front,0.480000|0.180000,0.2,50138_parts_clerk_front_1.png|50138_parts_clerk_front_2.png|50138_parts_clerk_front_3.png|50138_parts_clerk_front_4.png|50138_parts_clerk_front_5.png|50138_parts_clerk_front_6.png,
50139_parts_clerk_back,0.480000|0.170000,0.2,50139_parts_clerk_back_1.png|50139_parts_clerk_back_2.png|50139_parts_clerk_back_3.png|50139_parts_clerk_back_4.png|50139_parts_clerk_back_5.png|50139_parts_clerk_back_6.png,
50139_parts_clerk_front,0.480000|0.180000,0.2,50139_parts_clerk_front_1.png|50139_parts_clerk_front_2.png|50139_parts_clerk_front_3.png|50139_parts_clerk_front_4.png|50139_parts_clerk_front_5.png|50139_parts_clerk_front_6.png,
50160_parts_clerk_back,0.480000|0.170000,0.2,50160_parts_clerk_back_1.png|50160_parts_clerk_back_2.png|50160_parts_clerk_back_3.png|50160_parts_clerk_back_4.png|50160_parts_clerk_back_5.png|50160_parts_clerk_back_6.png,
50160_parts_clerk_front,0.480000|0.180000,0.2,50160_parts_clerk_front_1.png|50160_parts_clerk_front_2.png|50160_parts_clerk_front_3.png|50160_parts_clerk_front_4.png|50160_parts_clerk_front_5.png|50160_parts_clerk_front_6.png,
50161_parts_clerk_back,0.480000|0.170000,0.2,50161_parts_clerk_back_1.png|50161_parts_clerk_back_2.png|50161_parts_clerk_back_3.png|50161_parts_clerk_back_4.png|50161_parts_clerk_back_5.png|50161_parts_clerk_back_6.png,
50161_parts_clerk_front,0.480000|0.180000,0.2,50161_parts_clerk_front_1.png|50161_parts_clerk_front_2.png|50161_parts_clerk_front_3.png|50161_parts_clerk_front_4.png|50161_parts_clerk_front_5.png|50161_parts_clerk_front_6.png,
50165_parts_clerk_back,0.480000|0.170000,0.2,50165_parts_clerk_back_1.png|50165_parts_clerk_back_2.png|50165_parts_clerk_back_3.png|50165_parts_clerk_back_4.png|50165_parts_clerk_back_5.png|50165_parts_clerk_back_6.png,
50165_parts_clerk_front,0.480000|0.180000,0.2,50165_parts_clerk_front_1.png|50165_parts_clerk_front_2.png|50165_parts_clerk_front_3.png|50165_parts_clerk_front_4.png|50165_parts_clerk_front_5.png|50165_parts_clerk_front_6.png,
50172_parts_clerk_back,0.480000|0.170000,0.2,50172_parts_clerk_back_1.png|50172_parts_clerk_back_2.png|50172_parts_clerk_back_3.png|50172_parts_clerk_back_4.png|50172_parts_clerk_back_5.png|50172_parts_clerk_back_6.png,
50172_parts_clerk_front,0.480000|0.180000,0.2,50172_parts_clerk_front_1.png|50172_parts_clerk_front_2.png|50172_parts_clerk_front_3.png|50172_parts_clerk_front_4.png|50172_parts_clerk_front_5.png|50172_parts_clerk_front_6.png,
50201_parts_clerk_back,0.480000|0.170000,0.2,50201_parts_clerk_back_1.png|50201_parts_clerk_back_2.png|50201_parts_clerk_back_3.png|50201_parts_clerk_back_4.png|50201_parts_clerk_back_5.png|50201_parts_clerk_back_6.png,
50201_parts_clerk_front,0.480000|0.180000,0.2,50201_parts_clerk_front_1.png|50201_parts_clerk_front_2.png|50201_parts_clerk_front_3.png|50201_parts_clerk_front_4.png|50201_parts_clerk_front_5.png|50201_parts_clerk_front_6.png,
50202_parts_clerk_back,0.480000|0.170000,0.2,50202_parts_clerk_back_1.png|50202_parts_clerk_back_2.png|50202_parts_clerk_back_3.png|50202_parts_clerk_back_4.png|50202_parts_clerk_back_5.png|50202_parts_clerk_back_6.png,
50202_parts_clerk_front,0.480000|0.180000,0.2,50202_parts_clerk_front_1.png|50202_parts_clerk_front_2.png|50202_parts_clerk_front_3.png|50202_parts_clerk_front_4.png|50202_parts_clerk_front_5.png|50202_parts_clerk_front_6.png,
50203_parts_clerk_back,0.480000|0.170000,0.2,50203_parts_clerk_back_1.png|50203_parts_clerk_back_2.png|50203_parts_clerk_back_3.png|50203_parts_clerk_back_4.png|50203_parts_clerk_back_5.png|50203_parts_clerk_back_6.png,
50203_parts_clerk_front,0.480000|0.180000,0.2,50203_parts_clerk_front_1.png|50203_parts_clerk_front_2.png|50203_parts_clerk_front_3.png|50203_parts_clerk_front_4.png|50203_parts_clerk_front_5.png|50203_parts_clerk_front_6.png,
50204_parts_clerk_back,0.480000|0.170000,0.2,50204_parts_clerk_back_1.png|50204_parts_clerk_back_2.png|50204_parts_clerk_back_3.png|50204_parts_clerk_back_4.png|50204_parts_clerk_back_5.png|50204_parts_clerk_back_6.png,
50204_parts_clerk_front,0.480000|0.180000,0.2,50204_parts_clerk_front_1.png|50204_parts_clerk_front_2.png|50204_parts_clerk_front_3.png|50204_parts_clerk_front_4.png|50204_parts_clerk_front_5.png|50204_parts_clerk_front_6.png,
50205_parts_clerk_back,0.480000|0.170000,0.2,50205_parts_clerk_back_1.png|50205_parts_clerk_back_2.png|50205_parts_clerk_back_3.png|50205_parts_clerk_back_4.png|50205_parts_clerk_back_5.png|50205_parts_clerk_back_6.png,
50205_parts_clerk_front,0.480000|0.180000,0.2,50205_parts_clerk_front_1.png|50205_parts_clerk_front_2.png|50205_parts_clerk_front_3.png|50205_parts_clerk_front_4.png|50205_parts_clerk_front_5.png|50205_parts_clerk_front_6.png,
50206_parts_clerk_back,0.480000|0.170000,0.2,50206_parts_clerk_back_1.png|50206_parts_clerk_back_2.png|50206_parts_clerk_back_3.png|50206_parts_clerk_back_4.png|50206_parts_clerk_back_5.png|50206_parts_clerk_back_6.png,
50206_parts_clerk_front,0.480000|0.180000,0.2,50206_parts_clerk_front_1.png|50206_parts_clerk_front_2.png|50206_parts_clerk_front_3.png|50206_parts_clerk_front_4.png|50206_parts_clerk_front_5.png|50206_parts_clerk_front_6.png,
50207_parts_clerk_back,0.480000|0.170000,0.2,50207_parts_clerk_back_1.png|50207_parts_clerk_back_2.png|50207_parts_clerk_back_3.png|50207_parts_clerk_back_4.png|50207_parts_clerk_back_5.png|50207_parts_clerk_back_6.png,
50207_parts_clerk_front,0.480000|0.180000,0.2,50207_parts_clerk_front_1.png|50207_parts_clerk_front_2.png|50207_parts_clerk_front_3.png|50207_parts_clerk_front_4.png|50207_parts_clerk_front_5.png|50207_parts_clerk_front_6.png,
50208_parts_clerk_back,0.480000|0.170000,0.2,50208_parts_clerk_back_1.png|50208_parts_clerk_back_2.png|50208_parts_clerk_back_3.png|50208_parts_clerk_back_4.png|50208_parts_clerk_back_5.png|50208_parts_clerk_back_6.png,
50208_parts_clerk_front,0.480000|0.180000,0.2,50208_parts_clerk_front_1.png|50208_parts_clerk_front_2.png|50208_parts_clerk_front_3.png|50208_parts_clerk_front_4.png|50208_parts_clerk_front_5.png|50208_parts_clerk_front_6.png,
50209_parts_clerk_back,0.480000|0.170000,0.2,50209_parts_clerk_back_1.png|50209_parts_clerk_back_2.png|50209_parts_clerk_back_3.png|50209_parts_clerk_back_4.png|50209_parts_clerk_back_5.png|50209_parts_clerk_back_6.png,
50209_parts_clerk_front,0.480000|0.180000,0.2,50209_parts_clerk_front_1.png|50209_parts_clerk_front_2.png|50209_parts_clerk_front_3.png|50209_parts_clerk_front_4.png|50209_parts_clerk_front_5.png|50209_parts_clerk_front_6.png,
50210_parts_clerk_back,0.480000|0.170000,0.2,50210_parts_clerk_back_1.png|50210_parts_clerk_back_2.png|50210_parts_clerk_back_3.png|50210_parts_clerk_back_4.png|50210_parts_clerk_back_5.png|50210_parts_clerk_back_6.png,
50210_parts_clerk_front,0.480000|0.180000,0.2,50210_parts_clerk_front_1.png|50210_parts_clerk_front_2.png|50210_parts_clerk_front_3.png|50210_parts_clerk_front_4.png|50210_parts_clerk_front_5.png|50210_parts_clerk_front_6.png,
50211_parts_clerk_back,0.480000|0.170000,0.2,50211_parts_clerk_back_1.png|50211_parts_clerk_back_2.png|50211_parts_clerk_back_3.png|50211_parts_clerk_back_4.png|50211_parts_clerk_back_5.png|50211_parts_clerk_back_6.png,
50211_parts_clerk_front,0.480000|0.180000,0.2,50211_parts_clerk_front_1.png|50211_parts_clerk_front_2.png|50211_parts_clerk_front_3.png|50211_parts_clerk_front_4.png|50211_parts_clerk_front_5.png|50211_parts_clerk_front_6.png,
50212_parts_clerk_back,0.480000|0.170000,0.2,50212_parts_clerk_back_1.png|50212_parts_clerk_back_2.png|50212_parts_clerk_back_3.png|50212_parts_clerk_back_4.png|50212_parts_clerk_back_5.png|50212_parts_clerk_back_6.png,
50212_parts_clerk_front,0.480000|0.180000,0.2,50212_parts_clerk_front_1.png|50212_parts_clerk_front_2.png|50212_parts_clerk_front_3.png|50212_parts_clerk_front_4.png|50212_parts_clerk_front_5.png|50212_parts_clerk_front_6.png,
50213_parts_clerk_back,0.480000|0.170000,0.2,50213_parts_clerk_back_1.png|50213_parts_clerk_back_2.png|50213_parts_clerk_back_3.png|50213_parts_clerk_back_4.png|50213_parts_clerk_back_5.png|50213_parts_clerk_back_6.png,
50213_parts_clerk_front,0.480000|0.180000,0.2,50213_parts_clerk_front_1.png|50213_parts_clerk_front_2.png|50213_parts_clerk_front_3.png|50213_parts_clerk_front_4.png|50213_parts_clerk_front_5.png|50213_parts_clerk_front_6.png,
50220_parts_clerk_back,0.480000|0.170000,0.2,50220_parts_clerk_back_1.png|50220_parts_clerk_back_2.png|50220_parts_clerk_back_3.png|50220_parts_clerk_back_4.png|50220_parts_clerk_back_5.png|50220_parts_clerk_back_6.png,
50220_parts_clerk_front,0.480000|0.180000,0.2,50220_parts_clerk_front_1.png|50220_parts_clerk_front_2.png|50220_parts_clerk_front_3.png|50220_parts_clerk_front_4.png|50220_parts_clerk_front_5.png|50220_parts_clerk_front_6.png,
50221_parts_clerk_back,0.480000|0.170000,0.2,50221_parts_clerk_back_1.png|50221_parts_clerk_back_2.png|50221_parts_clerk_back_3.png|50221_parts_clerk_back_4.png|50221_parts_clerk_back_5.png|50221_parts_clerk_back_6.png,
50221_parts_clerk_front,0.480000|0.180000,0.2,50221_parts_clerk_front_1.png|50221_parts_clerk_front_2.png|50221_parts_clerk_front_3.png|50221_parts_clerk_front_4.png|50221_parts_clerk_front_5.png|50221_parts_clerk_front_6.png,
50222_parts_clerk_back,0.480000|0.170000,0.2,50222_parts_clerk_back_1.png|50222_parts_clerk_back_2.png|50222_parts_clerk_back_3.png|50222_parts_clerk_back_4.png|50222_parts_clerk_back_5.png|50222_parts_clerk_back_6.png,
50222_parts_clerk_front,0.480000|0.180000,0.2,50222_parts_clerk_front_1.png|50222_parts_clerk_front_2.png|50222_parts_clerk_front_3.png|50222_parts_clerk_front_4.png|50222_parts_clerk_front_5.png|50222_parts_clerk_front_6.png,
50223_parts_clerk_back,0.480000|0.170000,0.2,50223_parts_clerk_back_1.png|50223_parts_clerk_back_2.png|50223_parts_clerk_back_3.png|50223_parts_clerk_back_4.png|50223_parts_clerk_back_5.png|50223_parts_clerk_back_6.png,
50223_parts_clerk_front,0.480000|0.180000,0.2,50223_parts_clerk_front_1.png|50223_parts_clerk_front_2.png|50223_parts_clerk_front_3.png|50223_parts_clerk_front_4.png|50223_parts_clerk_front_5.png|50223_parts_clerk_front_6.png,
50224_parts_clerk_back,0.480000|0.170000,0.2,50224_parts_clerk_back_1.png|50224_parts_clerk_back_2.png|50224_parts_clerk_back_3.png|50224_parts_clerk_back_4.png|50224_parts_clerk_back_5.png|50224_parts_clerk_back_6.png,
50224_parts_clerk_front,0.480000|0.180000,0.2,50224_parts_clerk_front_1.png|50224_parts_clerk_front_2.png|50224_parts_clerk_front_3.png|50224_parts_clerk_front_4.png|50224_parts_clerk_front_5.png|50224_parts_clerk_front_6.png,
50225_parts_clerk_back,0.480000|0.170000,0.2,50225_parts_clerk_back_1.png|50225_parts_clerk_back_2.png|50225_parts_clerk_back_3.png|50225_parts_clerk_back_4.png|50225_parts_clerk_back_5.png|50225_parts_clerk_back_6.png,
50225_parts_clerk_front,0.480000|0.180000,0.2,50225_parts_clerk_front_1.png|50225_parts_clerk_front_2.png|50225_parts_clerk_front_3.png|50225_parts_clerk_front_4.png|50225_parts_clerk_front_5.png|50225_parts_clerk_front_6.png,
50226_parts_clerk_back,0.480000|0.170000,0.2,50226_parts_clerk_back_1.png|50226_parts_clerk_back_2.png|50226_parts_clerk_back_3.png|50226_parts_clerk_back_4.png|50226_parts_clerk_back_5.png|50226_parts_clerk_back_6.png,
50226_parts_clerk_front,0.480000|0.180000,0.2,50226_parts_clerk_front_1.png|50226_parts_clerk_front_2.png|50226_parts_clerk_front_3.png|50226_parts_clerk_front_4.png|50226_parts_clerk_front_5.png|50226_parts_clerk_front_6.png,
50227_parts_clerk_back,0.480000|0.170000,0.2,50227_parts_clerk_back_1.png|50227_parts_clerk_back_2.png|50227_parts_clerk_back_3.png|50227_parts_clerk_back_4.png|50227_parts_clerk_back_5.png|50227_parts_clerk_back_6.png,
50227_parts_clerk_front,0.480000|0.180000,0.2,50227_parts_clerk_front_1.png|50227_parts_clerk_front_2.png|50227_parts_clerk_front_3.png|50227_parts_clerk_front_4.png|50227_parts_clerk_front_5.png|50227_parts_clerk_front_6.png,
50228_parts_clerk_back,0.480000|0.170000,0.2,50228_parts_clerk_back_1.png|50228_parts_clerk_back_2.png|50228_parts_clerk_back_3.png|50228_parts_clerk_back_4.png|50228_parts_clerk_back_5.png|50228_parts_clerk_back_6.png,
50228_parts_clerk_front,0.480000|0.180000,0.2,50228_parts_clerk_front_1.png|50228_parts_clerk_front_2.png|50228_parts_clerk_front_3.png|50228_parts_clerk_front_4.png|50228_parts_clerk_front_5.png|50228_parts_clerk_front_6.png,
50229_parts_clerk_back,0.480000|0.170000,0.2,50229_parts_clerk_back_1.png|50229_parts_clerk_back_2.png|50229_parts_clerk_back_3.png|50229_parts_clerk_back_4.png|50229_parts_clerk_back_5.png|50229_parts_clerk_back_6.png,
50229_parts_clerk_front,0.480000|0.180000,0.2,50229_parts_clerk_front_1.png|50229_parts_clerk_front_2.png|50229_parts_clerk_front_3.png|50229_parts_clerk_front_4.png|50229_parts_clerk_front_5.png|50229_parts_clerk_front_6.png,
50230_parts_clerk_back,0.480000|0.170000,0.2,50230_parts_clerk_back_1.png|50230_parts_clerk_back_2.png|50230_parts_clerk_back_3.png|50230_parts_clerk_back_4.png|50230_parts_clerk_back_5.png|50230_parts_clerk_back_6.png,
50230_parts_clerk_front,0.480000|0.180000,0.2,50230_parts_clerk_front_1.png|50230_parts_clerk_front_2.png|50230_parts_clerk_front_3.png|50230_parts_clerk_front_4.png|50230_parts_clerk_front_5.png|50230_parts_clerk_front_6.png,
50231_parts_clerk_back,0.480000|0.170000,0.2,50231_parts_clerk_back_1.png|50231_parts_clerk_back_2.png|50231_parts_clerk_back_3.png|50231_parts_clerk_back_4.png|50231_parts_clerk_back_5.png|50231_parts_clerk_back_6.png,
50231_parts_clerk_front,0.480000|0.180000,0.2,50231_parts_clerk_front_1.png|50231_parts_clerk_front_2.png|50231_parts_clerk_front_3.png|50231_parts_clerk_front_4.png|50231_parts_clerk_front_5.png|50231_parts_clerk_front_6.png,
50232_parts_clerk_back,0.480000|0.170000,0.2,50232_parts_clerk_back_1.png|50232_parts_clerk_back_2.png|50232_parts_clerk_back_3.png|50232_parts_clerk_back_4.png|50232_parts_clerk_back_5.png|50232_parts_clerk_back_6.png,
50232_parts_clerk_front,0.480000|0.180000,0.2,50232_parts_clerk_front_1.png|50232_parts_clerk_front_2.png|50232_parts_clerk_front_3.png|50232_parts_clerk_front_4.png|50232_parts_clerk_front_5.png|50232_parts_clerk_front_6.png,
50233_parts_clerk_back,0.480000|0.170000,0.2,50233_parts_clerk_back_1.png|50233_parts_clerk_back_2.png|50233_parts_clerk_back_3.png|50233_parts_clerk_back_4.png|50233_parts_clerk_back_5.png|50233_parts_clerk_back_6.png,
50233_parts_clerk_front,0.480000|0.180000,0.2,50233_parts_clerk_front_1.png|50233_parts_clerk_front_2.png|50233_parts_clerk_front_3.png|50233_parts_clerk_front_4.png|50233_parts_clerk_front_5.png|50233_parts_clerk_front_6.png,
50234_parts_clerk_back,0.480000|0.170000,0.2,50234_parts_clerk_back_1.png|50234_parts_clerk_back_2.png|50234_parts_clerk_back_3.png|50234_parts_clerk_back_4.png|50234_parts_clerk_back_5.png|50234_parts_clerk_back_6.png,
50234_parts_clerk_front,0.480000|0.180000,0.2,50234_parts_clerk_front_1.png|50234_parts_clerk_front_2.png|50234_parts_clerk_front_3.png|50234_parts_clerk_front_4.png|50234_parts_clerk_front_5.png|50234_parts_clerk_front_6.png,
50235_parts_clerk_back,0.480000|0.170000,0.2,50235_parts_clerk_back_1.png|50235_parts_clerk_back_2.png|50235_parts_clerk_back_3.png|50235_parts_clerk_back_4.png|50235_parts_clerk_back_5.png|50235_parts_clerk_back_6.png,
50235_parts_clerk_front,0.480000|0.180000,0.2,50235_parts_clerk_front_1.png|50235_parts_clerk_front_2.png|50235_parts_clerk_front_3.png|50235_parts_clerk_front_4.png|50235_parts_clerk_front_5.png|50235_parts_clerk_front_6.png,
50236_parts_clerk_back,0.480000|0.170000,0.2,50236_parts_clerk_back_1.png|50236_parts_clerk_back_2.png|50236_parts_clerk_back_3.png|50236_parts_clerk_back_4.png|50236_parts_clerk_back_5.png|50236_parts_clerk_back_6.png,
50236_parts_clerk_front,0.480000|0.180000,0.2,50236_parts_clerk_front_1.png|50236_parts_clerk_front_2.png|50236_parts_clerk_front_3.png|50236_parts_clerk_front_4.png|50236_parts_clerk_front_5.png|50236_parts_clerk_front_6.png,
50237_parts_clerk_back,0.480000|0.170000,0.2,50237_parts_clerk_back_1.png|50237_parts_clerk_back_2.png|50237_parts_clerk_back_3.png|50237_parts_clerk_back_4.png|50237_parts_clerk_back_5.png|50237_parts_clerk_back_6.png,
50237_parts_clerk_front,0.480000|0.180000,0.2,50237_parts_clerk_front_1.png|50237_parts_clerk_front_2.png|50237_parts_clerk_front_3.png|50237_parts_clerk_front_4.png|50237_parts_clerk_front_5.png|50237_parts_clerk_front_6.png,
50238_parts_clerk_back,0.480000|0.170000,0.2,50238_parts_clerk_back_1.png|50238_parts_clerk_back_2.png|50238_parts_clerk_back_3.png|50238_parts_clerk_back_4.png|50238_parts_clerk_back_5.png|50238_parts_clerk_back_6.png,
50238_parts_clerk_front,0.480000|0.180000,0.2,50238_parts_clerk_front_1.png|50238_parts_clerk_front_2.png|50238_parts_clerk_front_3.png|50238_parts_clerk_front_4.png|50238_parts_clerk_front_5.png|50238_parts_clerk_front_6.png,
50239_parts_clerk_back,0.480000|0.170000,0.2,50239_parts_clerk_back_1.png|50239_parts_clerk_back_2.png|50239_parts_clerk_back_3.png|50239_parts_clerk_back_4.png|50239_parts_clerk_back_5.png|50239_parts_clerk_back_6.png,
50239_parts_clerk_front,0.480000|0.180000,0.2,50239_parts_clerk_front_1.png|50239_parts_clerk_front_2.png|50239_parts_clerk_front_3.png|50239_parts_clerk_front_4.png|50239_parts_clerk_front_5.png|50239_parts_clerk_front_6.png,
50240_parts_clerk_back,0.480000|0.170000,0.2,50240_parts_clerk_back_1.png|50240_parts_clerk_back_2.png|50240_parts_clerk_back_3.png|50240_parts_clerk_back_4.png|50240_parts_clerk_back_5.png|50240_parts_clerk_back_6.png,
50240_parts_clerk_front,0.480000|0.180000,0.2,50240_parts_clerk_front_1.png|50240_parts_clerk_front_2.png|50240_parts_clerk_front_3.png|50240_parts_clerk_front_4.png|50240_parts_clerk_front_5.png|50240_parts_clerk_front_6.png,
50241_parts_clerk_back,0.480000|0.170000,0.2,50241_parts_clerk_back_1.png|50241_parts_clerk_back_2.png|50241_parts_clerk_back_3.png|50241_parts_clerk_back_4.png|50241_parts_clerk_back_5.png|50241_parts_clerk_back_6.png,
50241_parts_clerk_front,0.480000|0.180000,0.2,50241_parts_clerk_front_1.png|50241_parts_clerk_front_2.png|50241_parts_clerk_front_3.png|50241_parts_clerk_front_4.png|50241_parts_clerk_front_5.png|50241_parts_clerk_front_6.png,
